402,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
403,2.7093e-08,2.10242e-06,0.145455,0.449653,0,0,0,0,
404,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
405,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
406,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
407,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
408,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
409,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
410,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
411,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
412,0.479637,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
413,0.0720002,0.117091,0.145455,0.46412,0.0625,0,0,0,
414,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
415,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
416,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
417,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
418,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
419,0.323636,0.180003,0.396,0.518519,0,0.5,0,0.125,
420,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
421,5.4186e-08,1.96695e-06,0.145455,0.611111,0,0,0,0,
422,0.252364,0.252364,0.145454,0.0138889,0,0.1875,0,0.125,
423,2.7093e-08,1.99405e-06,0.145455,0.449653,0,0,0,0,
424,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
425,0.324001,0.479636,0.215998,0.212384,0,0.25,0.125,0,
426,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
427,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
428,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
429,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
430,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
431,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
432,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
433,0.0719999,0.117091,0.145455,0.46412,0.0625,0,0,0,
434,0,2.07533e-06,0.145455,0.611111,0,0,0,0,
435,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
436,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
437,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
438,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
439,0.323636,0.180002,0.396,0.518519,0,0.5,0,0.125,
440,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
441,1.08372e-07,2.12951e-06,0.145454,0.611111,0,0,0,0,
442,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
443,2.7093e-08,2.04823e-06,0.145455,0.449653,0,0,0,0,
444,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
445,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
446,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
447,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
448,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
449,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
450,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
451,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
452,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
453,0.0719998,0.117091,0.145454,0.46412,0.0625,0,0,0,
454,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
455,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
456,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
457,0.425818,0.18,0.145454,0.337963,0,0,0.25,0,
458,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
459,0.323636,0.180003,0.396,0.518519,0,0.5,0,0.125,
460,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
461,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
462,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
463,1.08372e-07,2.04823e-06,0.145455,0.449653,0,0,0,0,
464,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
465,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
466,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
467,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
468,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
469,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
470,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
471,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
472,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
473,0.072,0.117091,0.145455,0.46412,0.0625,0,0,0,
474,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
475,0.252363,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
476,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
477,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
478,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
479,0.323636,0.180003,0.396,0.518519,0,0.5,0,0.125,
480,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
481,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
482,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
483,8.12791e-08,1.93986e-06,0.145455,0.449653,0,0,0,0,
484,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
485,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
486,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
487,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
488,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
489,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
490,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
491,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
492,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
493,0.072,0.117091,0.145455,0.46412,0.0625,0,0,0,
494,6.77325e-09,2.04823e-06,0.145455,0.611111,0,0,0,0,
495,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
496,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
497,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
498,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
499,0.323636,0.180002,0.396,0.518519,0,0.5,0,0.125,
500,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
501,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
502,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
503,1.08372e-07,2.10242e-06,0.145454,0.449653,0,0,0,0,
504,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
505,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
506,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
507,0.162182,0.516,0.145454,0.0138889,0,0.0625,0.25,0,
508,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
509,0.243273,0.243273,0.145454,0.0138889,0.125,0,0.1875,0,
510,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
511,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
512,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
513,0.0719999,0.117091,0.145455,0.46412,0.0625,0,0,0,
514,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
515,0.252364,0.243273,0.145454,0.0138889,0.125,0.0625,0,0.125,
516,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
517,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
518,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
519,0.323636,0.180003,0.396,0.518519,0,0.5,0,0.125,
520,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
521,6.77325e-09,2.04823e-06,0.145454,0.611111,0,0,0,0,
522,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
523,0,2.04823e-06,0.145455,0.449653,0,0,0,0,
524,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
525,0.324001,0.479636,0.215998,0.212384,0,0.25,0.125,0,
526,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
527,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
528,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
529,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
530,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
531,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
532,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
533,0.072,0.117091,0.145454,0.46412,0.0625,0,0,0,
534,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
535,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
536,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
537,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
538,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
539,0.323636,0.180002,0.396,0.518519,0,0.5,0,0.125,
540,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
541,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
542,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
543,2.7093e-08,2.21079e-06,0.145455,0.449653,0,0,0,0,
544,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
545,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
546,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
547,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
548,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
549,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
550,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
551,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
552,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
553,0.0720002,0.117091,0.145455,0.46412,0.0625,0,0,0,
554,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
555,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
556,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
557,0.425818,0.18,0.145454,0.337963,0,0,0.25,0,
558,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
559,0.323636,0.180003,0.396,0.518519,0,0.5,0,0.125,
560,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
561,3.38663e-09,1.83149e-06,0.145455,0.611111,0,0,0,0,
562,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
563,2.16744e-07,2.10242e-06,0.145455,0.449653,0,0,0,0,
564,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
565,0.324,0.479637,0.215998,0.212384,0,0.25,0.125,0,
566,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
567,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
568,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
569,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
570,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
571,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
572,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
573,0.0719999,0.117091,0.145454,0.46412,0.0625,0,0,0,
574,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
575,0.252363,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
576,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
577,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
578,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
579,0.323636,0.180003,0.396,0.518519,0,0.5,0,0.125,
580,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
581,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
582,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
583,0,2.04823e-06,0.145455,0.449653,0,0,0,0,
584,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
585,0.324001,0.479636,0.215998,0.212384,0,0.25,0.125,0,
586,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
587,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
588,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
589,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
590,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
591,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
592,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
593,0.072,0.117091,0.145455,0.46412,0.0625,0,0,0,
594,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
595,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
596,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
597,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
598,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
599,0.323636,0.180003,0.396,0.518519,0,0.5,0,0.125,
600,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
601,1.01599e-08,2.04823e-06,0.145455,0.611111,0,0,0,0,
602,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
603,1.08372e-07,2.04823e-06,0.145455,0.449653,0,0,0,0,
604,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
605,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
606,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
607,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
608,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
609,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
610,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
611,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
612,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
613,0.072,0.117091,0.145455,0.46412,0.0625,0,0,0,
614,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
615,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
616,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
617,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
618,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
619,0.323636,0.180002,0.396,0.518519,0,0.5,0,0.125,
620,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
621,5.4186e-08,2.10242e-06,0.145455,0.611111,0,0,0,0,
622,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
623,5.4186e-08,2.04823e-06,0.145455,0.449653,0,0,0,0,
624,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
625,0.324001,0.479636,0.215998,0.212384,0,0.25,0.125,0,
626,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
627,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
628,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
629,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
630,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
631,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
632,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
633,0.072,0.117091,0.145454,0.46412,0.0625,0,0,0,
634,0,2.07533e-06,0.145454,0.611111,0,0,0,0,
635,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
636,0.27891,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
637,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
638,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
639,0.323636,0.180002,0.396,0.518519,0,0.5,0,0.125,
640,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
641,5.4186e-08,1.99405e-06,0.145454,0.611111,0,0,0,0,
642,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
643,5.4186e-08,2.1566e-06,0.145455,0.449653,0,0,0,0,
644,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
645,0.324,0.479637,0.215998,0.212384,0,0.25,0.125,0,
646,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
647,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
648,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
649,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
650,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
651,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
652,0.479636,0.569818,0.270195,0.238426,0,0.125,0.3125,0.25,
653,0.0720001,0.117091,0.145455,0.46412,0.0625,0,0,0,
654,0,2.04823e-06,0.145454,0.611111,0,0,0,0,
655,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
656,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
657,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
658,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
659,0.323636,0.180002,0.396,0.518519,0,0.5,0,0.125,
660,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
661,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
662,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
663,2.7093e-08,2.10242e-06,0.145455,0.449653,0,0,0,0,
664,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
665,0.324001,0.479636,0.215998,0.212384,0,0.25,0.125,0,
666,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
667,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
668,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
669,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
670,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
671,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
672,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
673,0.072,0.117091,0.145455,0.46412,0.0625,0,0,0,
674,0,1.83149e-06,0.145455,0.611111,0,0,0,0,
675,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
676,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
677,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
678,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
679,0.323636,0.180002,0.396,0.518519,0,0.5,0,0.125,
680,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
681,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
682,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
683,5.4186e-08,2.31916e-06,0.145455,0.449653,0,0,0,0,
684,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
685,0.324001,0.479636,0.215998,0.212384,0,0.25,0.125,0,
686,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
687,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
688,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
689,0.243273,0.243273,0.145454,0.0138889,0.125,0,0.1875,0,
690,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
691,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
692,0.479636,0.569818,0.270195,0.238426,0,0.125,0.3125,0.25,
693,0.0720002,0.117091,0.145454,0.46412,0.0625,0,0,0,
694,3.38663e-09,2.04823e-06,0.145455,0.611111,0,0,0,0,
695,0.252363,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
696,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
697,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
698,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
699,0.323636,0.180002,0.396,0.518519,0,0.5,0,0.125,
700,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
701,5.4186e-08,2.21079e-06,0.145454,0.611111,0,0,0,0,
702,0.252364,0.252364,0.145454,0.0138889,0,0.1875,0,0.125,
703,2.7093e-08,2.04823e-06,0.145455,0.449653,0,0,0,0,
704,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
705,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
706,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
707,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
708,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
709,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
710,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
711,0.288,0.36,0.377805,0.355903,0,0,0,0.4375,
712,0.479637,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
713,0.0719999,0.117091,0.145454,0.46412,0.0625,0,0,0,
714,6.77325e-09,2.04823e-06,0.145455,0.611111,0,0,0,0,
715,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
716,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
717,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
718,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
719,0.323636,0.180002,0.396,0.518519,0,0.5,0,0.125,
720,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
721,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
722,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
723,2.7093e-08,2.21079e-06,0.145454,0.449653,0,0,0,0,
724,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
725,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
726,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
727,0.162182,0.516,0.145454,0.0138889,0,0.0625,0.25,0,
728,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
729,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
730,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
731,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
732,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
733,0.072,0.117091,0.145455,0.46412,0.0625,0,0,0,
734,0,2.04823e-06,0.145454,0.611111,0,0,0,0,
735,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
736,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
737,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
738,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
739,0.323636,0.180002,0.396,0.518519,0,0.5,0,0.125,
740,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
741,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
742,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
743,5.4186e-08,2.04823e-06,0.145454,0.449653,0,0,0,0,
744,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
745,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
746,0.180376,0.516,0.145454,0.0138889,0,0,0.25,0.0625,
747,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
748,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
749,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
750,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
751,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
752,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
753,0.072,0.117091,0.145454,0.46412,0.0625,0,0,0,
754,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
755,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
756,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
757,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
758,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
759,0.323636,0.180003,0.396,0.518519,0,0.5,0,0.125,
760,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
761,0,2.02114e-06,0.145454,0.611111,0,0,0,0,
762,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
763,1.08372e-07,2.10242e-06,0.145455,0.449653,0,0,0,0,
764,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
765,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
766,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
767,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
768,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
769,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
770,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
771,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
772,0.479636,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
773,0.072,0.117091,0.145455,0.46412,0.0625,0,0,0,
774,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
775,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
776,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
777,0.425818,0.18,0.145455,0.337963,0,0,0.25,0,
778,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
779,0.323636,0.180003,0.396,0.518519,0,0.5,0,0.125,
780,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
781,5.4186e-08,1.99405e-06,0.145454,0.611111,0,0,0,0,
782,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
783,5.4186e-08,2.10242e-06,0.145455,0.449653,0,0,0,0,
784,0.324,0.306182,0.252,0.107639,0,0.5,0,0.125,
785,0.324,0.479636,0.215998,0.212384,0,0.25,0.125,0,
786,0.180376,0.516,0.145455,0.0138889,0,0,0.25,0.0625,
787,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
788,0.378194,0.189091,0.396,0.381366,0.0625,0,0,0.0625,
789,0.243273,0.243273,0.145455,0.0138889,0.125,0,0.1875,0,
790,0.234194,0.36,0.396,0.32581,0,0.5,0,0.1875,
791,0.288,0.36,0.377806,0.355903,0,0,0,0.4375,
792,0.479637,0.569818,0.270194,0.238426,0,0.125,0.3125,0.25,
793,0.072,0.117091,0.145455,0.46412,0.0625,0,0,0,
794,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
795,0.252364,0.243273,0.145455,0.0138889,0.125,0.0625,0,0.125,
796,0.278909,0.297091,0.378194,0.153935,0.125,0.125,0,0.375,
797,0.425818,0.18,0.145454,0.337963,0,0,0.25,0,
798,0.125806,0.144,0.359998,0.379051,0,0,0,0.1875,
799,0.323636,0.180003,0.396,0.518519,0,0.5,0,0.125,
800,0.36,0.252,0.323998,0.331019,0,0,0,0.4375,
801,5.4186e-08,2.10242e-06,0.145455,0.611111,0,0,0,0,
802,0.252364,0.252364,0.145455,0.0138889,0,0.1875,0,0.125,
803,0,2.04823e-06,0.145455,0.449653,0,0,0,0,
